"","Year","Drug","Country","DDD","Population","Class","Region","DDDPTPD","x","pt","rate","lower","upper","conf.level"
"2264",2010,"Gabapentin Enacarbil","LITHUANIA",0,3123.825,"Gabapentinoids","Northern Europe",0,0,1140977.08125,0,0,0,0.95
"2265",2010,"Gabapentin Enacarbil","LUXEMBOURG",0,507.89,"Gabapentinoids","Western Europe",0,0,185506.8225,0,0,0,0.95
"2266",2010,"Gabapentin Enacarbil","MEXICO",0,114092.961,"Gabapentinoids","Central and South America and the Caribbean",0,0,41672454.00525,0,0,0,0.95
"2267",2010,"Gabapentin Enacarbil","MOROCCO",0,32343.384,"Gabapentinoids","Northern Africa",0,0,11813421.006,0,0,0,0.95
"2268",2010,"Gabapentin Enacarbil","NETHERLANDS",0,16682.927,"Gabapentinoids","Western Europe",0,0,6093439.08675,0,0,0,0.95
"2269",2010,"Gabapentin Enacarbil","NEW ZEALAND",0,4370.06,"Gabapentinoids","Australia and New Zealand",0,0,1596164.415,0,0,0,0.95
"2270",2010,"Gabapentin Enacarbil","NORWAY",0,4885.878,"Gabapentinoids","Northern Europe",0,0,1784566.9395,0,0,0,0.95
"2271",2010,"Gabapentin Enacarbil","PAKISTAN",0,179424.643,"Gabapentinoids","Southern Asia",0,0,65534850.85575,0,0,0,0.95
"2272",2010,"Gabapentin Enacarbil","PERU",0,29027.68,"Gabapentinoids","Central and South America and the Caribbean",0,0,10602360.12,0,0,0,0.95
"2273",2010,"Gabapentin Enacarbil","PHILIPPINES",0,93966.784,"Gabapentinoids","South-eastern Asia",0,0,34321367.856,0,0,0,0.95
"2274",2010,"Gabapentin Enacarbil","POLAND",0,38329.784,"Gabapentinoids","Eastern Europe",0,0,13999953.606,0,0,0,0.95
"2275",2010,"Gabapentin Enacarbil","PORTUGAL",0,10596.055,"Gabapentinoids","Southern Europe",0,0,3870209.08875,0,0,0,0.95
"2276",2010,"Gabapentin Enacarbil","ROMANIA",0,20471.86,"Gabapentinoids","Eastern Europe",0,0,7477346.865,0,0,0,0.95
"2277",2010,"Gabapentin Enacarbil","RUSSIA",0,143479.273,"Gabapentinoids","Eastern Europe",0,0,52405804.46325,0,0,0,0.95
"2278",2010,"Gabapentin Enacarbil","SAUDI ARABIA",0,27421.468,"Gabapentinoids","Western Asia",0,0,10015691.187,0,0,0,0.95
"2279",2010,"Gabapentin Enacarbil","SERBIA",0,8991.258,"Gabapentinoids","Southern Europe",0,0,3284056.9845,0,0,0,0.95
"2280",2010,"Gabapentin Enacarbil","SLOVAKIA",0,5404.293,"Gabapentinoids","Eastern Europe",0,0,1973918.01825,0,0,0,0.95
"2281",2010,"Gabapentin Enacarbil","SLOVENIA",0,2043.336,"Gabapentinoids","Southern Europe",0,0,746328.474,0,0,0,0.95
"2282",2010,"Gabapentin Enacarbil","SOUTH AFRICA",0,51216.967,"Gabapentinoids","Southern Africa",0,0,18706997.19675,0,0,0,0.95
"2283",2010,"Gabapentin Enacarbil","SOUTH KOREA",0,49545.638,"Gabapentinoids","Eastern Asia",0,0,18096544.2795,0,0,0,0.95
"2284",2010,"Gabapentin Enacarbil","SPAIN",0,46931.011,"Gabapentinoids","Southern Europe",0,0,17141551.76775,0,0,0,0.95
"2285",2010,"Gabapentin Enacarbil","SWEDEN",0,9390.157,"Gabapentinoids","Northern Europe",0,0,3429754.84425,0,0,0,0.95
"2286",2010,"Gabapentin Enacarbil","SWITZERLAND",0,7808.674,"Gabapentinoids","Western Europe",0,0,2852118.1785,0,0,0,0.95
"2287",2010,"Gabapentin Enacarbil","TUNISIA",0,10635.245,"Gabapentinoids","Northern Africa",0,0,3884523.23625,0,0,0,0.95
"2288",2010,"Gabapentin Enacarbil","TÜRKIYE",0,72326.992,"Gabapentinoids","Western Asia",0,0,26417433.828,0,0,0,0.95
"2289",2010,"Gabapentin Enacarbil","UNITED ARAB EMIRATES",0,8549.998,"Gabapentinoids","Western Asia",0,0,3122886.7695,0,0,0,0.95
"2290",2010,"Gabapentin Enacarbil","UNITED KINGDOM",0,63459.801,"Gabapentinoids","Northern Europe",0,0,23178692.31525,0,0,0,0.95
"2291",2010,"Gabapentin Enacarbil","URUGUAY",0,3359.273,"Gabapentinoids","Central and South America and the Caribbean",0,0,1226974.46325,0,0,0,0.95
"2292",2010,"Gabapentin Enacarbil","VENEZUELA",0,28439.942,"Gabapentinoids","Central and South America and the Caribbean",0,0,10387688.8155,0,0,0,0.95
"2293",2011,"Gabapentin Enacarbil","ALGERIA",0,36661.438,"Gabapentinoids","Northern Africa",0,0,13390590.2295,0,0,0,0.95
"2294",2011,"Gabapentin Enacarbil","ARGENTINA",0,41320.497,"Gabapentinoids","Central and South America and the Caribbean",0,0,15092311.52925,0,0,0,0.95
"2295",2011,"Gabapentin Enacarbil","AUSTRALIA",0,22538.002,"Gabapentinoids","Australia and New Zealand",0,0,8232005.2305,0,0,0,0.95
"2296",2011,"Gabapentin Enacarbil","AUSTRIA",0,8453.501,"Gabapentinoids","Western Europe",0,0,3087641.24025,0,0,0,0.95
"2297",2011,"Gabapentin Enacarbil","BELARUS",0,9415.316,"Gabapentinoids","Eastern Europe",0,0,3438944.169,0,0,0,0.95
"2298",2011,"Gabapentin Enacarbil","BELGIUM",0,11013.86,"Gabapentinoids","Western Europe",0,0,4022812.365,0,0,0,0.95
"2299",2011,"Gabapentin Enacarbil","BOSNIA AND HERZEGOVINA",0,3661.173,"Gabapentinoids","Southern Europe",0,0,1337243.43825,0,0,0,0.95
"2300",2011,"Gabapentin Enacarbil","BRAZIL",0,197514.541,"Gabapentinoids","Central and South America and the Caribbean",0,0,72142186.10025,0,0,0,0.95
"2301",2011,"Gabapentin Enacarbil","BULGARIA",0,7378.652,"Gabapentinoids","Eastern Europe",0,0,2695052.643,0,0,0,0.95
"2302",2011,"Gabapentin Enacarbil","CANADA",0,34539.156,"Gabapentinoids","Northern America",0,0,12615426.729,0,0,0,0.95
"2303",2011,"Gabapentin Enacarbil","CHILE",0,17233.584,"Gabapentinoids","Central and South America and the Caribbean",0,0,6294566.556,0,0,0,0.95
"2304",2011,"Gabapentin Enacarbil","CHINA",0,1376497.633,"Gabapentinoids","Eastern Asia",0,0,502765760.45325,0,0,0,0.95
"2305",2011,"Gabapentin Enacarbil","COLOMBIA",0,45662.747,"Gabapentinoids","Central and South America and the Caribbean",0,0,16678318.34175,0,0,0,0.95
"2306",2011,"Gabapentin Enacarbil","CROATIA",0,4313.098,"Gabapentinoids","Southern Europe",0,0,1575359.0445,0,0,0,0.95
"2307",2011,"Gabapentin Enacarbil","CZECH REPUBLIC",0,10566.512,"Gabapentinoids","Eastern Europe",0,0,3859418.508,0,0,0,0.95
"2308",2011,"Gabapentin Enacarbil","ECUADOR",0,15243.885,"Gabapentinoids","Central and South America and the Caribbean",0,0,5567828.99625,0,0,0,0.95
"2309",2011,"Gabapentin Enacarbil","EGYPT",0,84529.251,"Gabapentinoids","Northern Africa",0,0,30874308.92775,0,0,0,0.95
"2310",2011,"Gabapentin Enacarbil","ESTONIA",0,1327.701,"Gabapentinoids","Northern Europe",0,0,484942.79025,0,0,0,0.95
"2311",2011,"Gabapentin Enacarbil","FINLAND",0,5390.036,"Gabapentinoids","Northern Europe",0,0,1968710.649,0,0,0,0.95
"2312",2011,"Gabapentin Enacarbil","FRANCE",0,63222.229,"Gabapentinoids","Western Europe",0,0,23091919.14225,0,0,0,0.95
"2313",2011,"Gabapentin Enacarbil","GERMANY",0,80855.629,"Gabapentinoids","Western Europe",0,0,29532518.49225,0,0,0,0.95
"2314",2011,"Gabapentin Enacarbil","GREECE",0,10829.074,"Gabapentinoids","Southern Europe",0,0,3955319.2785,0,0,0,0.95
"2315",2011,"Gabapentin Enacarbil","HUNGARY",0,9895.689,"Gabapentinoids","Eastern Europe",0,0,3614400.40725,0,0,0,0.95
"2316",2011,"Gabapentin Enacarbil","INDIA",0,1250287.939,"Gabapentinoids","Southern Asia",0,0,456667669.71975,0,0,0,0.95
"2317",2011,"Gabapentin Enacarbil","IRELAND",0,4591.115,"Gabapentinoids","Northern Europe",0,0,1676904.75375,0,0,0,0.95
"2318",2011,"Gabapentin Enacarbil","ITALY",0,59589.07,"Gabapentinoids","Southern Europe",0,0,21764907.8175,0,0,0,0.95
"2319",2011,"Gabapentin Enacarbil","JORDAN",0,7662.858,"Gabapentinoids","Western Asia",0,0,2798858.8845,0,0,0,0.95
"2320",2011,"Gabapentin Enacarbil","KAZAKHSTAN",0,16490.669,"Gabapentinoids","Central Asia",0,0,6023216.85225,0,0,0,0.95
"2321",2011,"Gabapentin Enacarbil","KUWAIT",0,3168.054,"Gabapentinoids","Western Asia",0,0,1157131.7235,0,0,0,0.95
"2322",2011,"Gabapentin Enacarbil","LATVIA",0,2093.606,"Gabapentinoids","Northern Europe",0,0,764689.5915,0,0,0,0.95
"2323",2011,"Gabapentin Enacarbil","LEBANON",0,5202.022,"Gabapentinoids","Western Asia",0,0,1900038.5355,0,0,0,0.95
"2324",2011,"Gabapentin Enacarbil","LITHUANIA",0,3083.402,"Gabapentinoids","Northern Europe",0,0,1126212.5805,0,0,0,0.95
"2325",2011,"Gabapentin Enacarbil","LUXEMBOURG",0,519.312,"Gabapentinoids","Western Europe",0,0,189678.708,0,0,0,0.95
"2326",2011,"Gabapentin Enacarbil","MEXICO",0,115695.468,"Gabapentinoids","Central and South America and the Caribbean",0,0,42257769.687,0,0,0,0.95
"2327",2011,"Gabapentin Enacarbil","MOROCCO",0,32781.86,"Gabapentinoids","Northern Africa",0,0,11973574.365,0,0,0,0.95
"2328",2011,"Gabapentin Enacarbil","NETHERLANDS",0,16738.191,"Gabapentinoids","Western Europe",0,0,6113624.26275,0,0,0,0.95
"2329",2011,"Gabapentin Enacarbil","NEW ZEALAND",0,4418.674,"Gabapentinoids","Australia and New Zealand",0,0,1613920.6785,0,0,0,0.95
"2330",2011,"Gabapentin Enacarbil","NORWAY",0,4948.335,"Gabapentinoids","Northern Europe",0,0,1807379.35875,0,0,0,0.95
"2331",2011,"Gabapentin Enacarbil","PAKISTAN",0,183340.168,"Gabapentinoids","Southern Asia",0,0,66964996.362,0,0,0,0.95
"2332",2011,"Gabapentin Enacarbil","PERU",0,29264.314,"Gabapentinoids","Central and South America and the Caribbean",0,0,10688790.6885,0,0,0,0.95
"2333",2011,"Gabapentin Enacarbil","PHILIPPINES",0,95570.049,"Gabapentinoids","South-eastern Asia",0,0,34906960.39725,0,0,0,0.95
"2334",2011,"Gabapentin Enacarbil","POLAND",0,38286.824,"Gabapentinoids","Eastern Europe",0,0,13984262.466,0,0,0,0.95
"2335",2011,"Gabapentin Enacarbil","PORTUGAL",0,10569.388,"Gabapentinoids","Southern Europe",0,0,3860468.967,0,0,0,0.95
"2336",2011,"Gabapentin Enacarbil","ROMANIA",0,20336.718,"Gabapentinoids","Eastern Europe",0,0,7427986.2495,0,0,0,0.95
"2337",2011,"Gabapentin Enacarbil","RUSSIA",0,143703.027,"Gabapentinoids","Eastern Europe",0,0,52487530.61175,0,0,0,0.95
"2338",2011,"Gabapentin Enacarbil","SAUDI ARABIA",0,28267.591,"Gabapentinoids","Western Asia",0,0,10324737.61275,0,0,0,0.95
"2339",2011,"Gabapentin Enacarbil","SERBIA",0,8963.761,"Gabapentinoids","Southern Europe",0,0,3274013.70525,0,0,0,0.95
"2340",2011,"Gabapentin Enacarbil","SLOVAKIA",0,5408.932,"Gabapentinoids","Eastern Europe",0,0,1975612.413,0,0,0,0.95
"2341",2011,"Gabapentin Enacarbil","SLOVENIA",0,2051.278,"Gabapentinoids","Southern Europe",0,0,749229.2895,0,0,0,0.95
"2342",2011,"Gabapentin Enacarbil","SOUTH AFRICA",0,52003.759,"Gabapentinoids","Southern Africa",0,0,18994372.97475,0,0,0,0.95
"2343",2011,"Gabapentin Enacarbil","SOUTH KOREA",0,49786.153,"Gabapentinoids","Eastern Asia",0,0,18184392.38325,0,0,0,0.95
"2344",2011,"Gabapentin Enacarbil","SPAIN",0,47084.242,"Gabapentinoids","Southern Europe",0,0,17197519.3905,0,0,0,0.95
"2345",2011,"Gabapentin Enacarbil","SWEDEN",0,9466.705,"Gabapentinoids","Northern Europe",0,0,3457714.00125,0,0,0,0.95
"2346",2011,"Gabapentin Enacarbil","SWITZERLAND",0,7906.988,"Gabapentinoids","Western Europe",0,0,2888027.367,0,0,0,0.95
"2347",2011,"Gabapentin Enacarbil","TUNISIA",0,10741.872,"Gabapentinoids","Northern Africa",0,0,3923468.748,0,0,0,0.95
"2348",2011,"Gabapentin Enacarbil","TÜRKIYE",0,73443.254,"Gabapentinoids","Western Asia",0,0,26825148.5235,0,0,0,0.95
"2349",2011,"Gabapentin Enacarbil","UNITED ARAB EMIRATES",0,8946.778,"Gabapentinoids","Western Asia",0,0,3267810.6645,0,0,0,0.95
"2350",2011,"Gabapentin Enacarbil","UNITED KINGDOM",0,64021.922,"Gabapentinoids","Northern Europe",0,0,23384007.0105,0,0,0,0.95
"2351",2011,"Gabapentin Enacarbil","URUGUAY",0,3368.926,"Gabapentinoids","Central and South America and the Caribbean",0,0,1230500.2215,0,0,0,0.95
"2352",2011,"Gabapentin Enacarbil","VENEZUELA",0,28887.873,"Gabapentinoids","Central and South America and the Caribbean",0,0,10551295.61325,0,0,0,0.95
"2353",2012,"Gabapentin Enacarbil","ALGERIA",0,37383.899,"Gabapentinoids","Northern Africa",0,0,13654469.10975,0,0,0,0.95
"2354",2012,"Gabapentin Enacarbil","ARGENTINA",0,41755.188,"Gabapentinoids","Central and South America and the Caribbean",0,0,15251082.417,0,0,0,0.95
"2355",2012,"Gabapentin Enacarbil","AUSTRALIA",0,22903.951,"Gabapentinoids","Australia and New Zealand",0,0,8365668.10275,0,0,0,0.95
"2356",2012,"Gabapentin Enacarbil","AUSTRIA",0,8502.23,"Gabapentinoids","Western Europe",0,0,3105439.5075,0,0,0,0.95
"2357",2012,"Gabapentin Enacarbil","BELARUS",0,9417.045,"Gabapentinoids","Eastern Europe",0,0,3439575.68625,0,0,0,0.95
"2358",2012,"Gabapentin Enacarbil","BELGIUM",0,11085.355,"Gabapentinoids","Western Europe",0,0,4048925.91375,0,0,0,0.95
"2359",2012,"Gabapentin Enacarbil","BOSNIA AND HERZEGOVINA",0,3604.972,"Gabapentinoids","Southern Europe",0,0,1316716.023,0,0,0,0.95
"2360",2012,"Gabapentin Enacarbil","BRAZIL",0,199287.292,"Gabapentinoids","Central and South America and the Caribbean",0,0,72789683.403,0,0,0,0.95
"2361",2012,"Gabapentin Enacarbil","BULGARIA",0,7334.007,"Gabapentinoids","Eastern Europe",0,0,2678746.05675,0,0,0,0.95
"2362",2012,"Gabapentin Enacarbil","CANADA",0,34922.031,"Gabapentinoids","Northern America",0,0,12755271.82275,0,0,0,0.95
"2363",2012,"Gabapentin Enacarbil","CHILE",0,17400.359,"Gabapentinoids","Central and South America and the Caribbean",0,0,6355481.12475,0,0,0,0.95
"2364",2012,"Gabapentin Enacarbil","CHINA",0,1384206.408,"Gabapentinoids","Eastern Asia",0,0,505581390.522,0,0,0,0.95
"2365",2012,"Gabapentin Enacarbil","COLOMBIA",0,46075.721,"Gabapentinoids","Central and South America and the Caribbean",0,0,16829157.09525,0,0,0,0.95
"2366",2012,"Gabapentin Enacarbil","CROATIA",0,4295.869,"Gabapentinoids","Southern Europe",0,0,1569066.15225,0,0,0,0.95
"2367",2012,"Gabapentin Enacarbil","CZECH REPUBLIC",0,10581.302,"Gabapentinoids","Eastern Europe",0,0,3864820.5555,0,0,0,0.95
"2368",2012,"Gabapentin Enacarbil","ECUADOR",0,15474.099,"Gabapentinoids","Central and South America and the Caribbean",0,0,5651914.65975,0,0,0,0.95
"2369",2012,"Gabapentin Enacarbil","EGYPT",0,86422.24,"Gabapentinoids","Northern Africa",0,0,31565723.16,0,0,0,0.95
"2370",2012,"Gabapentin Enacarbil","ESTONIA",0,1323.163,"Gabapentinoids","Northern Europe",0,0,483285.28575,0,0,0,0.95
"2371",2012,"Gabapentin Enacarbil","FINLAND",0,5414.769,"Gabapentinoids","Northern Europe",0,0,1977744.37725,0,0,0,0.95
"2372",2012,"Gabapentin Enacarbil","FRANCE",0,63564.224,"Gabapentinoids","Western Europe",0,0,23216832.816,0,0,0,0.95
"2373",2012,"Gabapentin Enacarbil","GERMANY",0,80972.629,"Gabapentinoids","Western Europe",0,0,29575252.74225,0,0,0,0.95
"2374",2012,"Gabapentin Enacarbil","GREECE",0,10781.119,"Gabapentinoids","Southern Europe",0,0,3937803.71475,0,0,0,0.95
"2375",2012,"Gabapentin Enacarbil","HUNGARY",0,9864.363,"Gabapentinoids","Eastern Europe",0,0,3602958.58575,0,0,0,0.95
"2376",2012,"Gabapentin Enacarbil","INDIA",0,1265780.243,"Gabapentinoids","Southern Asia",0,0,462326233.75575,0,0,0,0.95
"2377",2012,"Gabapentin Enacarbil","IRELAND",0,4608.199,"Gabapentinoids","Northern Europe",0,0,1683144.68475,0,0,0,0.95
"2378",2012,"Gabapentin Enacarbil","ITALY",0,59879.469,"Gabapentinoids","Southern Europe",0,0,21870976.05225,0,0,0,0.95
"2379",2012,"Gabapentin Enacarbil","JORDAN",0,8089.963,"Gabapentinoids","Western Asia",0,0,2954858.98575,0,0,0,0.95
"2380",2012,"Gabapentin Enacarbil","KAZAKHSTAN",0,16751.523,"Gabapentinoids","Central Asia",0,0,6118493.77575,0,0,0,0.95
"2381",2012,"Gabapentin Enacarbil","KUWAIT",0,3348.852,"Gabapentinoids","Western Asia",0,0,1223168.193,0,0,0,0.95
"2382",2012,"Gabapentin Enacarbil","LATVIA",0,2069.018,"Gabapentinoids","Northern Europe",0,0,755708.8245,0,0,0,0.95
"2383",2012,"Gabapentin Enacarbil","LEBANON",0,5537.62,"Gabapentinoids","Western Asia",0,0,2022615.705,0,0,0,0.95
"2384",2012,"Gabapentin Enacarbil","LITHUANIA",0,3045.561,"Gabapentinoids","Northern Europe",0,0,1112391.15525,0,0,0,0.95
"2385",2012,"Gabapentin Enacarbil","LUXEMBOURG",0,530.855,"Gabapentinoids","Western Europe",0,0,193894.78875,0,0,0,0.95
"2386",2012,"Gabapentin Enacarbil","MEXICO",0,117274.156,"Gabapentinoids","Central and South America and the Caribbean",0,0,42834385.479,0,0,0,0.95
"2387",2012,"Gabapentin Enacarbil","MOROCCO",0,33241.898,"Gabapentinoids","Northern Africa",0,0,12141603.2445,0,0,0,0.95
"2388",2012,"Gabapentin Enacarbil","NETHERLANDS",0,16791.85,"Gabapentinoids","Western Europe",0,0,6133223.2125,0,0,0,0.95
"2389",2012,"Gabapentin Enacarbil","NEW ZEALAND",0,4468.462,"Gabapentinoids","Australia and New Zealand",0,0,1632105.7455,0,0,0,0.95
"2390",2012,"Gabapentin Enacarbil","NORWAY",0,5013.716,"Gabapentinoids","Northern Europe",0,0,1831259.769,0,0,0,0.95
"2391",2012,"Gabapentin Enacarbil","PAKISTAN",0,187280.125,"Gabapentinoids","Southern Asia",0,0,68404065.65625,0,0,0,0.95
"2392",2012,"Gabapentin Enacarbil","PERU",0,29506.79,"Gabapentinoids","Central and South America and the Caribbean",0,0,10777355.0475,0,0,0,0.95
"2393",2012,"Gabapentin Enacarbil","PHILIPPINES",0,97212.639,"Gabapentinoids","South-eastern Asia",0,0,35506916.39475,0,0,0,0.95
"2394",2012,"Gabapentin Enacarbil","POLAND",0,38227.033,"Gabapentinoids","Eastern Europe",0,0,13962423.80325,0,0,0,0.95
"2395",2012,"Gabapentin Enacarbil","PORTUGAL",0,10526.308,"Gabapentinoids","Southern Europe",0,0,3844733.997,0,0,0,0.95
"2396",2012,"Gabapentin Enacarbil","ROMANIA",0,20227.467,"Gabapentinoids","Eastern Europe",0,0,7388082.32175,0,0,0,0.95
"2397",2012,"Gabapentin Enacarbil","RUSSIA",0,143993.888,"Gabapentinoids","Eastern Europe",0,0,52593767.592,0,0,0,0.95
"2398",2012,"Gabapentin Enacarbil","SAUDI ARABIA",0,29154.906,"Gabapentinoids","Western Asia",0,0,10648829.4165,0,0,0,0.95
"2399",2012,"Gabapentin Enacarbil","SERBIA",0,8940.116,"Gabapentinoids","Southern Europe",0,0,3265377.369,0,0,0,0.95
"2400",2012,"Gabapentin Enacarbil","SLOVAKIA",0,5414.894,"Gabapentinoids","Eastern Europe",0,0,1977790.0335,0,0,0,0.95
"2401",2012,"Gabapentin Enacarbil","SLOVENIA",0,2057.826,"Gabapentinoids","Southern Europe",0,0,751620.9465,0,0,0,0.95
"2402",2012,"Gabapentin Enacarbil","SOUTH AFRICA",0,52832.659,"Gabapentinoids","Southern Africa",0,0,19297128.69975,0,0,0,0.95
"2403",2012,"Gabapentin Enacarbil","SOUTH KOREA",0,50060.639,"Gabapentinoids","Eastern Asia",0,0,18284648.39475,0,0,0,0.95
"2404",2012,"Gabapentin Enacarbil","SPAIN",0,47063.059,"Gabapentinoids","Southern Europe",0,0,17189782.29975,0,0,0,0.95
"2405",2012,"Gabapentin Enacarbil","SWEDEN",0,9542.817,"Gabapentinoids","Northern Europe",0,0,3485513.90925,0,0,0,0.95
"2406",2012,"Gabapentin Enacarbil","SWITZERLAND",0,8008.006,"Gabapentinoids","Western Europe",0,0,2924924.1915,0,0,0,0.95
"2407",2012,"Gabapentin Enacarbil","TUNISIA",0,10846.993,"Gabapentinoids","Northern Africa",0,0,3961864.19325,0,0,0,0.95
"2408",2012,"Gabapentin Enacarbil","TÜRKIYE",0,74651.046,"Gabapentinoids","Western Asia",0,0,27266294.5515,0,0,0,0.95
"2409",2012,"Gabapentin Enacarbil","UNITED ARAB EMIRATES",0,9141.598,"Gabapentinoids","Western Asia",0,0,3338968.6695,0,0,0,0.95
"2410",2012,"Gabapentin Enacarbil","UNITED KINGDOM",0,64525.3,"Gabapentinoids","Northern Europe",0,0,23567865.825,0,0,0,0.95
"2411",2012,"Gabapentin Enacarbil","URUGUAY",0,3378.975,"Gabapentinoids","Central and South America and the Caribbean",0,0,1234170.61875,0,0,0,0.95
"2412",2012,"Gabapentin Enacarbil","VENEZUELA",0,29360.827,"Gabapentinoids","Central and South America and the Caribbean",0,0,10724042.06175,0,0,0,0.95
"2413",2013,"Gabapentin Enacarbil","ALGERIA",0,38140.135,"Gabapentinoids","Northern Africa",0,0,13930684.30875,0,0,0,0.95
"2414",2013,"Gabapentin Enacarbil","ARGENTINA",0,42196.034,"Gabapentinoids","Central and South America and the Caribbean",0,0,15412101.4185,0,0,0,0.95
"2415",2013,"Gabapentin Enacarbil","AUSTRALIA",0,23254.912,"Gabapentinoids","Australia and New Zealand",0,0,8493856.608,0,0,0,0.95
"2416",2013,"Gabapentin Enacarbil","AUSTRIA",0,8556.191,"Gabapentinoids","Western Europe",0,0,3125148.76275,0,0,0,0.95
"2417",2013,"Gabapentin Enacarbil","BELARUS",0,9423.502,"Gabapentinoids","Eastern Europe",0,0,3441934.1055,0,0,0,0.95
"2418",2013,"Gabapentin Enacarbil","BELGIUM",0,11154.008,"Gabapentinoids","Western Europe",0,0,4074001.422,0,0,0,0.95
"2419",2013,"Gabapentin Enacarbil","BOSNIA AND HERZEGOVINA",0,3542.598,"Gabapentinoids","Southern Europe",0,0,1293933.9195,0,0,0,0.95
"2420",2013,"Gabapentin Enacarbil","BRAZIL",0,201035.904,"Gabapentinoids","Central and South America and the Caribbean",0,0,73428363.936,0,0,0,0.95
"2421",2013,"Gabapentin Enacarbil","BULGARIA",0,7290.092,"Gabapentinoids","Eastern Europe",0,0,2662706.103,0,0,0,0.95
"2422",2013,"Gabapentin Enacarbil","CANADA",0,35296.535,"Gabapentinoids","Northern America",0,0,12892059.40875,0,0,0,0.95
"2423",2013,"Gabapentin Enacarbil","CHILE",0,17571.511,"Gabapentinoids","Central and South America and the Caribbean",0,0,6417994.39275,0,0,0,0.95
"2424",2013,"Gabapentin Enacarbil","CHINA",0,1391883.335,"Gabapentinoids","Eastern Asia",0,0,508385388.10875,0,0,0,0.95
"2425",2013,"Gabapentin Enacarbil","COLOMBIA",0,46495.492,"Gabapentinoids","Central and South America and the Caribbean",0,0,16982478.453,0,0,0,0.95
"2426",2013,"Gabapentin Enacarbil","CROATIA",0,4276.593,"Gabapentinoids","Southern Europe",0,0,1562025.59325,0,0,0,0.95
"2427",2013,"Gabapentin Enacarbil","CZECH REPUBLIC",0,10586.529,"Gabapentinoids","Eastern Europe",0,0,3866729.71725,0,0,0,0.95
